,Unnamed: 0,id,pt_root_id,pt_position,timestamp,layer,cell_polarity,subclass,pre_syn_count,post_syn_count,unique_pre_syn_target_count,unique_post_syn_target_count
39289,39308,158406,864691136146227351,[118848 162784  15675],2022-06-09 14:30:32.002707,L4,excitatory,4P,32.0,1643.0,27.0,1497.0
39318,39337,648303,864691135570698477,[369328 124640  23683],2022-06-09 14:30:32.002707,L4,excitatory,23P,108.0,2796.0,95.0,2562.0
39325,39344,655673,864691136020268024,[360848 149008  16996],2022-06-09 14:30:32.002707,L4,excitatory,4P,15.0,1309.0,12.0,1157.0
39337,39356,699775,864691136296714011,[386896 145888  23686],2022-06-09 14:30:32.002707,L4,excitatory,MC,81.0,2361.0,69.0,2080.0
39356,39375,696139,864691135404057582,[376752 143312  26300],2022-06-09 14:30:32.002707,L4,excitatory,4P,64.0,1353.0,60.0,1194.0
39476,39495,613515,864691135497648659,[350320 149168  15160],2022-06-09 14:30:32.002707,L4,excitatory,4P,6.0,705.0,2.0,638.0
39559,39578,696357,864691135181730306,[382416 139584  27291],2022-06-09 14:30:32.002707,L4,excitatory,4P,95.0,1599.0,86.0,1304.0
39582,39601,658989,864691135929680131,[366720 149840  23823],2022-06-09 14:30:32.002707,L4,excitatory,4P,66.0,1849.0,51.0,1603.0
39608,39627,30095,864691135776620896,[ 81952 158752  19928],2022-06-09 14:30:32.002707,L4,excitatory,4P,23.0,776.0,15.0,650.0
39640,39659,70702,864691136147586967,[ 95760 148832  19058],2022-06-09 14:30:32.002707,L4,inhibitory,BPC,13.0,1045.0,11.0,869.0
39668,39687,117021,864691136273649677,[113088 161008  22321],2022-06-09 14:30:32.002707,L4,excitatory,4P,36.0,1097.0,29.0,967.0
39675,39694,73678,864691135474765376,[ 94192 169504  17343],2022-06-09 14:30:32.002707,L4,excitatory,4P,144.0,1787.0,108.0,1531.0
39704,39723,653925,864691135753625805,[371904 138720  26214],2022-06-09 14:30:32.002707,L4,excitatory,4P,195.0,3081.0,174.0,2635.0
39725,39744,695805,864691135896606979,[390624 141248  22858],2022-06-09 14:30:32.002707,L4,inhibitory,BPC,5.0,1139.0,3.0,963.0
39786,39805,76544,864691136118421528,[ 91520 176784  18479],2022-06-09 14:30:32.002707,L4,excitatory,4P,34.0,1150.0,22.0,1008.0
39886,39905,360421,864691135700276603,[215456 136704  15323],2022-06-09 14:30:32.002707,L4,excitatory,23P,107.0,2606.0,94.0,2287.0
39930,39949,73209,864691136273684749,[ 89456 169856  15465],2022-06-09 14:30:32.002707,L4,excitatory,4P,92.0,730.0,76.0,641.0
39972,39991,586518,864691135739162004,[332048 149552  27174],2022-06-09 14:30:32.002707,L4,excitatory,4P,50.0,2033.0,39.0,1789.0
40025,40044,656388,864691135850444231,[366320 151456  18630],2022-06-09 14:30:32.002707,L4,excitatory,4P,20.0,1093.0,16.0,956.0
40121,40140,73930,864691135847939166,[ 95904 167904  18987],2022-06-09 14:30:32.002707,L4,excitatory,4P,15.0,841.0,11.0,722.0
40145,40164,67334,864691135654091458,[ 82896 142304  18428],2022-06-09 14:30:32.002707,L4,excitatory,23P,103.0,924.0,90.0,797.0
40163,40182,67723,864691135210053056,[ 91408 143552  20961],2022-06-09 14:30:32.002707,L4,excitatory,23P,15.0,962.0,12.0,876.0
40170,40189,700079,864691135122323239,[382320 146528  26406],2022-06-09 14:30:32.002707,L4,excitatory,4P,130.0,1190.0,117.0,928.0
40228,40247,695932,864691136219518142,[390160 133888  23475],2022-06-09 14:30:32.002707,L4,excitatory,4P,31.0,992.0,25.0,845.0
40294,40313,648443,864691135724228779,[371984 122848  25424],2022-06-09 14:30:32.002707,L4,excitatory,23P,251.0,3210.0,212.0,2816.0
40318,40337,258242,864691136672763783,[177072 142608  20712],2022-06-09 14:30:32.002707,L4,excitatory,23P,84.0,3.0,77.0,2.0
40326,40345,395506,864691135385311573,[241648 148560  26602],2022-06-09 14:30:32.002707,L4,excitatory,4P,36.0,1653.0,24.0,1422.0
40371,40390,73805,864691136973921308,[ 97760 171184  18260],2022-06-09 14:30:32.002707,L4,excitatory,4P,15.0,1527.0,13.0,1311.0
40406,40425,70628,864691135654045634,[ 86288 158224  18795],2022-06-09 14:30:32.002707,L4,excitatory,4P,4.0,303.0,3.0,278.0
40447,40466,70524,864691135212598144,[ 83984 146560  18462],2022-06-09 14:30:32.002707,L4,excitatory,23P,24.0,1148.0,22.0,1006.0
40489,40508,423001,864691135865548933,[246560 139792  15174],2022-06-09 14:30:32.002707,L4,excitatory,23P,257.0,1335.0,222.0,1173.0
40494,40513,115750,864691135555306180,[ 99296 169120  15794],2022-06-09 14:30:32.002707,L4,excitatory,4P,364.0,1607.0,325.0,1421.0
40512,40531,488205,864691136010926243,[280576 134880  15748],2022-06-09 14:30:32.002707,L4,excitatory,23P,35.0,2629.0,26.0,2353.0
40527,40546,33721,864691136723541757,[ 71520 162688  21279],2022-06-09 14:30:32.002707,L4,inhibitory,BC,21.0,2055.0,13.0,1708.0
40571,40590,76735,864691136951646431,[ 90112 176368  18811],2022-06-09 14:30:32.002707,L4,excitatory,4P,10.0,596.0,10.0,537.0
40580,40599,112157,864691135583692664,[112576 144432  15187],2022-06-09 14:30:32.002707,L4,excitatory,23P,46.0,1812.0,42.0,1664.0
40641,40660,156146,864691135987437571,[127024 142784  27591],2022-06-09 14:30:32.002707,L4,excitatory,23P,123.0,1112.0,112.0,991.0
40656,40676,584878,864691135303188647,[335728 150272  16141],2022-06-09 14:30:32.002707,L4,excitatory,4P,47.0,1603.0,40.0,1454.0
40674,40694,554314,864691135348284631,[327200 134016  15722],2022-06-09 14:30:32.002707,L4,excitatory,4P,27.0,2087.0,21.0,1879.0
40683,40703,162075,864691135946663777,[129136 176992  21673],2022-06-09 14:30:32.002707,L4,excitatory,4P,15.0,1035.0,8.0,862.0
40695,40715,611583,864691135538225138,[350416 136864  15229],2022-06-09 14:30:32.002707,L4,excitatory,4P,195.0,1563.0,166.0,1381.0
40755,40775,692830,864691135775810477,[386208 124864  22634],2022-06-09 14:30:32.002707,L4,excitatory,23P,18.0,2118.0,12.0,1848.0
40757,40777,70161,864691135467556748,[ 86336 159344  15858],2022-06-09 14:30:32.002707,L4,excitatory,4P,10.0,803.0,4.0,690.0
40768,40788,156445,864691136723542013,[118192 148960  15914],2022-06-09 14:30:32.002707,L4,excitatory,23P,30.0,935.0,29.0,848.0
40771,40791,112178,864691136723526397,[ 99968 156416  15896],2022-06-09 14:30:32.002707,L4,excitatory,23P,140.0,1831.0,119.0,1568.0
40789,40809,30104,864691136577941268,[ 66112 149040  20326],2022-06-09 14:30:32.002707,L4,excitatory,23P,141.0,103.0,121.0,86.0
40814,40834,696167,864691135822930179,[383824 136272  26113],2022-06-09 14:30:32.002707,L4,excitatory,23P,244.0,1317.0,219.0,1122.0
40836,40856,70530,864691135589920011,[ 84992 157232  18318],2022-06-09 14:30:32.002707,L4,excitatory,4P,111.0,571.0,97.0,494.0
40848,40868,67344,864691135991787201,[ 84624 140032  18753],2022-06-09 14:30:32.002707,L4,excitatory,23P,70.0,1175.0,64.0,1086.0
40927,40947,613432,864691135508715273,[352416 141456  27368],2022-06-09 14:30:32.002707,L4,excitatory,4P,44.0,764.0,40.0,635.0
40939,40959,116692,864691135855683374,[ 99088 175264  20350],2022-06-09 14:30:32.002707,L4,excitatory,4P,185.0,949.0,153.0,809.0
41168,41188,611980,864691135865514885,[359776 134096  17021],2022-06-09 14:30:32.002707,L4,excitatory,4P,356.0,1870.0,313.0,1657.0
41214,41234,112567,864691135808755025,[100768 159872  18217],2022-06-09 14:30:32.002707,L4,excitatory,4P,30.0,985.0,20.0,863.0
41222,41242,695574,864691135876013139,[385328 137536  22283],2022-06-09 14:30:32.002707,L4,excitatory,4P,34.0,921.0,28.0,828.0
41303,41323,654114,864691135583698808,[375504 132944  27463],2022-06-09 14:30:32.002707,L4,excitatory,4P,137.0,1101.0,126.0,937.0
41336,41356,696149,864691135982474915,[379568 134272  26331],2022-06-09 14:30:32.002707,L4,inhibitory,BC,2339.0,10633.0,1333.0,8443.0
41401,41421,696249,864691136039398654,[382144 139312  26586],2022-06-09 14:30:32.002707,L4,excitatory,4P,97.0,1194.0,78.0,985.0
41436,41457,259452,864691136443725955,[170128 157792  15302],2022-06-09 14:30:32.002707,L4,excitatory,4P,161.0,1087.0,142.0,957.0
41456,41477,73276,864691135435947250,[ 95712 165264  15556],2022-06-09 14:30:32.002707,L4,inhibitory,MC,82.0,2492.0,67.0,2209.0
41473,41494,113289,864691135385339989,[104080 151216  22302],2022-06-09 14:30:32.002707,L4,excitatory,23P,103.0,756.0,95.0,633.0
41519,41540,584747,864691136020246520,[336736 144032  15666],2022-06-09 14:30:32.002707,L4,excitatory,4P,198.0,1497.0,172.0,1305.0
41550,41571,393831,864691135608749123,[242288 143408  15714],2022-06-09 14:30:32.002707,L4,excitatory,4P,58.0,1593.0,48.0,1379.0
41562,41583,112281,864691135446942036,[ 98240 149376  16889],2022-06-09 14:30:32.002707,L4,excitatory,23P,35.0,1683.0,26.0,1540.0
41597,41618,70166,864691136175026950,[ 87728 150928  15733],2022-06-09 14:30:32.002707,L4,excitatory,23P,4.0,891.0,4.0,781.0
41607,41628,656583,864691135924086531,[361456 151584  18894],2022-06-09 14:30:32.002707,L4,excitatory,4P,301.0,1186.0,256.0,1037.0
41638,41659,695786,864691135654073794,[385776 135616  23369],2022-06-09 14:30:32.002707,L4,inhibitory,BC,689.0,4723.0,452.0,3973.0
41660,41681,615236,864691135753664973,[347040 145408  26921],2022-06-09 14:30:32.002707,L4,excitatory,4P,39.0,1538.0,33.0,1320.0
41704,41725,73779,864691135373655625,[ 95376 174576  18186],2022-06-09 14:30:32.002707,L4,excitatory,4P,29.0,622.0,21.0,565.0
41713,41734,614490,864691135858935912,[357472 149744  20494],2022-06-09 14:30:32.002707,L4,inhibitory,BPC,44.0,1380.0,13.0,1199.0
41766,41787,521320,864691136908219246,[300320 148528  16586],2022-06-09 14:30:32.002707,L4,excitatory,4P,36.0,1473.0,23.0,1303.0
41781,41802,112370,864691136299718039,[108592 157584  16612],2022-06-09 14:30:32.002707,L4,excitatory,4P,191.0,2028.0,158.0,1819.0
41859,41880,653984,864691136378784469,[369904 133824  26715],2022-06-09 14:30:32.002707,L4,excitatory,MC,109.0,2234.0,90.0,1918.0
41867,41888,70542,864691135494061968,[ 88224 150048  18530],2022-06-09 14:30:32.002707,L4,excitatory,23P,23.0,1955.0,19.0,1713.0
41882,41903,659083,864691135915347814,[366832 149344  24712],2022-06-09 14:30:32.002707,L4,excitatory,4P,203.0,2141.0,169.0,1797.0
41898,41919,70099,864691136723527933,[ 92656 150816  15306],2022-06-09 14:30:32.002707,L4,excitatory,23P,33.0,425.0,29.0,365.0
41941,41962,520182,864691135771901947,[307744 130080  20953],2022-06-09 14:30:32.002707,L4,excitatory,23P,231.0,3394.0,196.0,3072.0
42002,42023,650662,864691136665101565,[364944 132896  17636],2022-06-09 14:30:32.002707,L4,excitatory,4P,104.0,2127.0,89.0,1953.0
42089,42110,700022,864691135726932884,[389280 145792  25533],2022-06-09 14:30:32.002707,L4,excitatory,4P,341.0,624.0,280.0,531.0
42167,42188,695913,864691135272174097,[384912 131888  23453],2022-06-09 14:30:32.002707,L4,excitatory,4P,177.0,2001.0,150.0,1723.0
42191,42212,360449,864691136483338028,[219648 137568  15465],2022-06-09 14:30:32.002707,L4,excitatory,23P,70.0,1268.0,48.0,1088.0
42215,42236,659254,864691136482893612,[368800 144080  25754],2022-06-09 14:30:32.002707,L4,excitatory,4P,191.0,1157.0,161.0,1003.0
42234,42255,70631,864691135502057653,[ 87328 149648  18992],2022-06-09 14:30:32.002707,L4,excitatory,23P,10.0,216.0,7.0,167.0
42284,42305,70352,864691136989984917,[ 93904 150752  17018],2022-06-09 14:30:32.002707,L4,excitatory,23P,22.0,2160.0,19.0,1903.0
42293,42314,73509,864691136065232280,[ 86032 165040  16812],2022-06-09 14:30:32.002707,L4,excitatory,4P,10.0,601.0,5.0,513.0
42354,42375,30550,864691135654090434,[ 77504 150896  21246],2022-06-09 14:30:32.002707,L4,excitatory,23P,8.0,285.0,5.0,249.0
42356,42377,393632,864691135373717065,[233472 157904  15247],2022-06-09 14:30:32.002707,L4,excitatory,4P,87.0,1385.0,76.0,1209.0
42380,42401,651076,864691136213023422,[361216 140336  18610],2022-06-09 14:30:32.002707,L4,excitatory,4P,50.0,3289.0,37.0,2960.0
42390,42411,70414,864691135467558540,[ 85984 157424  17656],2022-06-09 14:30:32.002707,L4,excitatory,4P,25.0,1012.0,21.0,894.0
42416,42437,112284,864691135212720000,[ 98880 157584  16847],2022-06-09 14:30:32.002707,L4,excitatory,4P,23.0,1484.0,17.0,1336.0
42634,42655,67449,864691136050863347,[ 86784 143056  18986],2022-06-09 14:30:32.002707,L4,excitatory,23P,10.0,624.0,5.0,551.0
42657,42678,158602,864691136602102737,[120064 165584  15978],2022-06-09 14:30:32.002707,L4,excitatory,4P,125.0,1150.0,111.0,1037.0
42659,42680,693400,864691136667644157,[381840 126832  27399],2022-06-09 14:30:32.002707,L4,excitatory,23P,26.0,1744.0,19.0,1505.0
42680,42701,225145,864691135212682112,[154208 144128  15342],2022-06-09 14:30:32.002707,L4,excitatory,23P,48.0,2817.0,38.0,2576.0
42686,42707,695761,864691135345145503,[382944 130576  23202],2022-06-09 14:30:32.002707,L4,excitatory,MC,214.0,3037.0,172.0,2631.0
42719,42740,520737,864691135948677322,[302016 140784  25647],2022-06-09 14:30:32.002707,L4,excitatory,4P,15.0,1627.0,7.0,1447.0
42778,42799,699455,864691136221977278,[382912 149408  22526],2022-06-09 14:30:32.002707,L4,excitatory,4P,24.0,1036.0,16.0,866.0
42924,42945,115615,864691135660748528,[100112 169760  15633],2022-06-09 14:30:32.002707,L4,excitatory,4P,42.0,976.0,38.0,866.0
42944,42965,115819,864691136824430446,[105216 170240  16206],2022-06-09 14:30:32.002707,L4,excitatory,4P,119.0,2252.0,113.0,2035.0
43098,43119,693078,864691135012509174,[382528 126384  25150],2022-06-09 14:30:32.002707,L4,excitatory,23P,103.0,2752.0,83.0,2406.0
43103,43124,612627,864691136662680061,[356304 139120  21484],2022-06-09 14:30:32.002707,L4,excitatory,4P,59.0,560.0,50.0,468.0
43145,43166,159663,864691135475102272,[125040 175968  21858],2022-06-09 14:30:32.002707,L4,excitatory,4P,8.0,951.0,8.0,837.0
43205,43226,74150,864691135373399496,[ 87440 175808  20962],2022-06-09 14:30:32.002707,L4,excitatory,4P,5.0,439.0,3.0,365.0
43212,43233,73766,864691135122332199,[ 93296 171216  18707],2022-06-09 14:30:32.002707,L4,excitatory,4P,115.0,972.0,103.0,856.0
43229,43250,159564,864691136388251767,[127680 163216  21360],2022-06-09 14:30:32.002707,L4,excitatory,4P,15.0,744.0,11.0,614.0
43250,43271,67340,864691136922761444,[ 85136 135760  18314],2022-06-09 14:30:32.002707,L4,excitatory,23P,27.0,1180.0,24.0,1037.0
43263,43284,615287,864691135739852692,[352672 144528  26721],2022-06-09 14:30:32.002707,L4,excitatory,23P,150.0,1655.0,131.0,1394.0
43346,43367,116900,864691136123768614,[111744 163088  21112],2022-06-09 14:30:32.002707,L4,excitatory,4P,78.0,804.0,71.0,718.0
43359,43380,613443,864691135544382504,[356128 141248  27525],2022-06-09 14:30:32.002707,L4,excitatory,4P,31.0,1847.0,22.0,1584.0
43362,43383,696297,864691135660529648,[392112 141104  27193],2022-06-09 14:30:32.002707,L4,excitatory,4P,30.0,1177.0,27.0,946.0
43401,43422,653840,864691136664072701,[373104 128416  25493],2022-06-09 14:30:32.002707,L4,inhibitory,NGC,1117.0,5561.0,836.0,4879.0
43409,43430,70450,864691135373615858,[ 90016 144464  17865],2022-06-09 14:30:32.002707,L4,excitatory,23P,121.0,1312.0,107.0,1222.0
43435,43456,223598,864691137196895041,[163248 142544  15336],2022-06-09 14:30:32.002707,L4,inhibitory,BPC,103.0,574.0,97.0,510.0
43461,43482,699791,864691135207761529,[391520 147968  23690],2022-06-09 14:30:32.002707,L4,excitatory,4P,18.0,624.0,11.0,512.0
43481,43502,586531,864691135680279700,[334384 150592  26589],2022-06-09 14:30:32.002707,L4,excitatory,MC,15.0,1709.0,10.0,1462.0
43494,43515,583108,864691135587190770,[332016 140800  15184],2022-06-09 14:30:32.002707,L4,excitatory,4P,81.0,2444.0,69.0,2216.0
43557,43578,696262,864691134947424508,[384704 131312  26845],2022-06-09 14:30:32.002707,L4,excitatory,23P,120.0,1858.0,102.0,1571.0
43589,43610,754997,864691135012456438,[397504 147568  27168],2022-06-09 14:30:32.002707,L4,excitatory,4P,38.0,598.0,33.0,449.0
43628,43649,424967,864691136906759790,[259360 152608  15224],2022-06-09 14:30:32.002707,L4,excitatory,4P,150.0,1714.0,136.0,1492.0
43633,43654,159538,864691135386369409,[122128 175568  21159],2022-06-09 14:30:32.002707,L4,excitatory,4P,20.0,930.0,17.0,844.0
43658,43679,70126,864691135776621664,[ 97648 151872  15307],2022-06-09 14:30:32.002707,L4,excitatory,23P,15.0,863.0,10.0,773.0
43744,43765,70536,864691136925362506,[ 87232 147920  18087],2022-06-09 14:30:32.002707,L4,excitatory,23P,23.0,610.0,18.0,558.0
43746,43767,653937,864691135194423338,[373152 129920  26160],2022-06-09 14:30:32.002707,L4,excitatory,4P,483.0,3460.0,428.0,2973.0
43752,43773,696160,864691135571248421,[381104 141664  26255],2022-06-09 14:30:32.002707,L4,excitatory,4P,534.0,2144.0,465.0,1735.0
43778,43799,113043,864691135564681815,[102672 158080  21033],2022-06-09 14:30:32.002707,L4,excitatory,4P,3.0,435.0,2.0,365.0
43888,43909,583503,864691135382980075,[328704 143072  17857],2022-06-09 14:30:32.002707,L4,inhibitory,4P,20.0,1374.0,14.0,1269.0
43921,43942,30181,864691135181824514,[ 78240 144928  20855],2022-06-09 14:30:32.002707,L4,excitatory,23P,8.0,720.0,8.0,652.0
43935,43956,457063,864691136116474788,[268624 148672  17863],2022-06-09 14:30:32.002707,L4,excitatory,4P,28.0,1267.0,24.0,1093.0
43937,43958,654032,864691135758555214,[361936 140288  27477],2022-06-09 14:30:32.002707,L4,excitatory,4P,9.0,1814.0,4.0,1557.0
44008,44029,428819,864691135348553431,[261856 163504  23587],2022-06-09 14:30:32.002707,L4,excitatory,4P,12.0,1778.0,10.0,1491.0
44020,44041,612227,864691135474648384,[359008 132624  18052],2022-06-09 14:30:32.002707,L4,excitatory,4P,61.0,2284.0,47.0,2041.0
44090,44112,70071,864691135994925994,[ 89184 148368  15202],2022-06-09 14:30:32.002707,L4,excitatory,23P,11.0,717.0,10.0,630.0
44095,44117,614198,864691135753608141,[349136 146784  18903],2022-06-09 14:30:32.002707,L4,excitatory,4P,29.0,2650.0,22.0,2352.0
44096,44118,699762,864691136922765540,[383600 145968  24117],2022-06-09 14:30:32.002707,L4,excitatory,4P,286.0,2263.0,254.0,1947.0
44190,44212,696030,864691135181760770,[392336 142288  24739],2022-06-09 14:30:32.002707,L4,excitatory,4P,12.0,670.0,7.0,509.0
44247,44269,73353,864691136136601213,[ 84656 171376  15736],2022-06-09 14:30:32.002707,L4,excitatory,4P,7.0,128.0,3.0,104.0
44317,44339,26648,864691135134709017,[ 75408 142928  21044],2022-06-09 14:30:32.002707,L4,excitatory,23P,16.0,692.0,16.0,600.0
44337,44359,612542,864691135487963076,[356192 136144  20651],2022-06-09 14:30:32.002707,L4,excitatory,4P,88.0,327.0,73.0,273.0
44343,44365,614489,864691136127407539,[356816 148592  20728],2022-06-09 14:30:32.002707,L4,excitatory,4P,3.0,129.0,3.0,88.0
44486,44508,615277,864691135759814077,[352304 147776  26786],2022-06-09 14:30:32.002707,L4,excitatory,4P,122.0,2604.0,103.0,2223.0
44493,44515,194916,864691135939365377,[134048 166448  21125],2022-06-09 14:30:32.002707,L4,excitatory,4P,2.0,181.0,2.0,151.0
44557,44579,189926,864691136041037910,[145584 143280  16622],2022-06-09 14:30:32.002707,L4,excitatory,23P,31.0,2628.0,19.0,2410.0
44653,44675,73287,864691135303202471,[ 97088 160160  15522],2022-06-09 14:30:32.002707,L4,excitatory,4P,24.0,565.0,20.0,510.0
44668,44690,521244,864691135998689226,[305392 151168  15789],2022-06-09 14:30:32.002707,L4,excitatory,4P,135.0,1348.0,127.0,1124.0
44718,44740,613874,864691136273681933,[358832 148704  16747],2022-06-09 14:30:32.002707,L4,excitatory,4P,61.0,1089.0,46.0,958.0
44720,44742,73424,864691135809476300,[ 91344 165136  16122],2022-06-09 14:30:32.002707,L4,excitatory,4P,20.0,462.0,15.0,402.0
44757,44779,73976,864691135780826960,[ 84192 166768  20268],2022-06-09 14:30:32.002707,L4,excitatory,4P,136.0,565.0,124.0,474.0
44758,44780,653777,864691136136613245,[371056 136272  24457],2022-06-09 14:30:32.002707,L4,excitatory,4P,274.0,2308.0,233.0,2008.0
44782,44804,76997,864691136286545347,[ 89776 176688  20454],2022-06-09 14:30:32.002707,L4,excitatory,4P,8.0,578.0,6.0,486.0
44855,44877,329191,864691135508676873,[199840 150912  15269],2022-06-09 14:30:32.002707,L4,inhibitory,BPC,12.0,1153.0,5.0,992.0
44964,44986,655719,864691136015198859,[366240 147424  17087],2022-06-09 14:30:32.002707,L4,excitatory,4P,21.0,388.0,15.0,351.0
45061,45083,70465,864691135782378547,[ 92240 151552  17643],2022-06-09 14:30:32.002707,L4,excitatory,23P,284.0,1463.0,259.0,1314.0
45128,45150,611709,864691135776624992,[348080 143088  16034],2022-06-09 14:30:32.002707,L4,excitatory,4P,78.0,1531.0,70.0,1393.0
