,Unnamed: 0,id,pt_root_id,pt_position,timestamp,layer,cell_polarity,subclass,pre_syn_count,post_syn_count,unique_pre_syn_target_count,unique_post_syn_target_count
24919,24928,63783,864691136039380222,[ 82848 119552  17860],2022-06-09 14:30:32.002707,L23,excitatory,23P,46.0,1323.0,41.0,1193.0
25016,25025,608649,864691135488249914,[360192 104944  23080],2022-06-09 14:30:32.002707,L23,excitatory,23P,44.0,4104.0,32.0,3717.0
25021,25030,67729,864691135118128605,[ 93088 131312  21016],2022-06-09 14:30:32.002707,L23,excitatory,23P,75.0,2524.0,29.0,2267.0
25133,25142,611132,864691135303198119,[358704 116496  24296],2022-06-09 14:30:32.002707,L23,excitatory,23P,73.0,5316.0,55.0,4603.0
25207,25216,609597,864691136740417372,[346288 106144  26889],2022-06-09 14:30:32.002707,L23,excitatory,23P,449.0,2753.0,384.0,2478.0
25213,25222,609798,864691135569332614,[349248 122752  15274],2022-06-09 14:30:32.002707,L23,excitatory,23P,21.0,1535.0,12.0,1400.0
25230,25239,641949,864691136922750692,[369872 110832  23050],2022-06-09 14:30:32.002707,L23,excitatory,23P,93.0,3499.0,82.0,3139.0
25263,25272,608782,864691136023789369,[353984 102064  24818],2022-06-09 14:30:32.002707,L23,excitatory,23P,224.0,6744.0,187.0,6145.0
25264,25273,67051,864691136149604689,[ 90448 135952  15807],2022-06-09 14:30:32.002707,L23,inhibitory,MC,53.0,1252.0,44.0,1123.0
25359,25368,648114,864691136209009852,[368144 115360  22389],2022-06-09 14:30:32.002707,L23,excitatory,23P,65.0,3001.0,50.0,2657.0
25372,25381,742128,864691135684507575,[393280 100432  27062],2022-06-09 14:30:32.002707,L23,excitatory,23P,4.0,67.0,3.0,61.0
25454,25464,642400,864691135771721803,[368416 110448  26501],2022-06-09 14:30:32.002707,L23,inhibitory,MC,1763.0,4416.0,1315.0,3874.0
25470,25480,693281,864691134964454943,[380192 111664  26753],2022-06-09 14:30:32.002707,L23,excitatory,23P,31.0,1811.0,24.0,1557.0
25555,25566,642363,864691135841079779,[366528  96864  26822],2022-06-09 14:30:32.002707,L23,excitatory,23P,24.0,1536.0,23.0,1421.0
25714,25725,690188,864691135467562380,[390128  97120  26961],2022-06-09 14:30:32.002707,L23,excitatory,23P,20.0,424.0,11.0,353.0
25792,25803,607488,864691136594486690,[353808  88592  25268],2022-06-09 14:30:32.002707,L23,excitatory,23P,31.0,3202.0,24.0,3037.0
25867,25878,580491,864691135748546345,[343904  92208  25835],2022-06-09 14:30:32.002707,L23,inhibitory,BPC,15.0,4132.0,8.0,3740.0
25892,25903,642326,864691135463525189,[372944  98432  25703],2022-06-09 14:30:32.002707,L23,excitatory,23P,294.0,1300.0,252.0,1179.0
25936,25947,23358,864691136311813693,[ 66976 125568  20547],2022-06-09 14:30:32.002707,L23,excitatory,23P,6.0,284.0,4.0,259.0
25944,25955,67039,864691135526093915,[ 87920 132736  16209],2022-06-09 14:30:32.002707,L23,excitatory,23P,4.0,503.0,4.0,411.0
25982,25993,644775,864691135917348355,[361968 125984  17352],2022-06-09 14:30:32.002707,L23,excitatory,23P,107.0,2434.0,85.0,2253.0
26013,26024,64273,864691135564692823,[ 89584 120560  21470],2022-06-09 14:30:32.002707,L23,excitatory,23P,11.0,645.0,8.0,609.0
26025,26036,552742,864691137196922433,[326960 118128  16301],2022-06-09 14:30:32.002707,L23,excitatory,23P,60.0,4519.0,51.0,4196.0
26090,26101,690128,864691135864081790,[379312  96800  26481],2022-06-09 14:30:32.002707,L23,excitatory,23P,89.0,1968.0,78.0,1797.0
26093,26104,609814,864691135373657417,[352352 115216  15445],2022-06-09 14:30:32.002707,L23,excitatory,23P,23.0,1967.0,11.0,1784.0
26225,26236,608612,864691135655709411,[351536  94448  22634],2022-06-09 14:30:32.002707,L23,excitatory,23P,53.0,2876.0,43.0,2664.0
26355,26366,22390,864691135945490980,[ 81408 119504  18261],2022-06-09 14:30:32.002707,L23,excitatory,23P,27.0,625.0,24.0,588.0
26365,26376,689666,864691135274513381,[378368 103008  22724],2022-06-09 14:30:32.002707,L23,excitatory,23P,130.0,2151.0,107.0,1940.0
26471,26482,648451,864691136617476827,[374736 114704  25287],2022-06-09 14:30:32.002707,L23,excitatory,23P,187.0,4321.0,148.0,3773.0
26544,26555,608331,864691135207783545,[354288 107424  20465],2022-06-09 14:30:32.002707,L23,excitatory,23P,4.0,48.0,3.0,42.0
26627,26638,67722,864691135367016697,[ 92352 137344  20987],2022-06-09 14:30:32.002707,L23,excitatory,23P,22.0,2388.0,16.0,2130.0
26774,26785,642024,864691135494049680,[368800 102112  24021],2022-06-09 14:30:32.002707,L23,excitatory,23P,164.0,3006.0,144.0,2839.0
26816,26827,609962,864691135493999248,[353520 115328  16240],2022-06-09 14:30:32.002707,L23,excitatory,23P,15.0,1573.0,13.0,1489.0
26832,26843,637329,864691136951543007,[361536 106208  16166],2022-06-09 14:30:32.002707,L23,excitatory,23P,184.0,963.0,121.0,870.0
26873,26884,109005,864691136723510013,[107168 142880  15328],2022-06-09 14:30:32.002707,L23,excitatory,23P,41.0,1028.0,33.0,941.0
27000,27012,607915,864691135847940958,[356496 107552  16155],2022-06-09 14:30:32.002707,L23,excitatory,23P,51.0,2908.0,33.0,2572.0
27038,27050,642085,864691135960900867,[365440  96576  24673],2022-06-09 14:30:32.002707,L23,inhibitory,NGC,170.0,4012.0,145.0,3761.0
27226,27238,689933,864691135385307221,[378880  97056  25560],2022-06-09 14:30:32.002707,L23,excitatory,23P,35.0,1566.0,28.0,1420.0
27260,27272,581536,864691136004741578,[333936 101152  26564],2022-06-09 14:30:32.002707,L23,inhibitory,NGC,20.0,3362.0,15.0,3139.0
27290,27302,692806,864691136483258924,[381152 119760  23114],2022-06-09 14:30:32.002707,L23,excitatory,23P,455.0,3329.0,384.0,2884.0
27353,27365,693170,864691135888494217,[377968 113088  26293],2022-06-09 14:30:32.002707,L23,excitatory,23P,226.0,3028.0,182.0,2692.0
27447,27459,687386,864691135864715996,[383504  87840  25101],2022-06-09 14:30:32.002707,L23,excitatory,23P,13.0,493.0,9.0,446.0
27522,27534,693327,864691135941170036,[390288 122192  26763],2022-06-09 14:30:32.002707,L23,inhibitory,MC,126.0,1651.0,81.0,1436.0
27540,27552,67445,864691135373645385,[ 85472 129328  18757],2022-06-09 14:30:32.002707,L23,excitatory,23P,62.0,1165.0,47.0,1083.0
27577,27589,609503,864691137196900417,[352992 110048  26263],2022-06-09 14:30:32.002707,L23,excitatory,23P,696.0,4631.0,599.0,3971.0
27602,27614,693436,864691135396396833,[389568 120368  27476],2022-06-09 14:30:32.002707,L23,excitatory,23P,11.0,1064.0,8.0,884.0
27671,27683,26605,864691136816102116,[ 67136 133040  20545],2022-06-09 14:30:32.002707,L23,excitatory,23P,6.0,276.0,5.0,249.0
27752,27764,693372,864691136723426301,[377840 114880  27403],2022-06-09 14:30:32.002707,L23,excitatory,23P,59.0,2223.0,45.0,1998.0
27755,27767,26371,864691136806915300,[ 68016 139616  20281],2022-06-09 14:30:32.002707,L23,excitatory,23P,7.0,257.0,5.0,217.0
27760,27772,63728,864691135385351253,[ 87936 119264  16841],2022-06-09 14:30:32.002707,L23,excitatory,23P,67.0,835.0,62.0,782.0
27767,27779,26656,864691136819445732,[ 77872 129104  20354],2022-06-09 14:30:32.002707,L23,excitatory,23P,17.0,792.0,17.0,729.0
27795,27807,739138,864691135780813392,[394400 110080  23808],2022-06-09 14:30:32.002707,L23,excitatory,23P,3.0,558.0,2.0,480.0
27851,27863,610486,864691136065845144,[359424 120112  18807],2022-06-09 14:30:32.002707,L23,excitatory,23P,50.0,3835.0,40.0,3488.0
27899,27911,689894,864691136361513698,[388992 108304  24686],2022-06-09 14:30:32.002707,L23,excitatory,23P,287.0,936.0,238.0,802.0
27907,27919,581652,864691135617765519,[328912 121488  15624],2022-06-09 14:30:32.002707,L23,excitatory,23P,8.0,1696.0,7.0,1591.0
27919,27931,610837,864691135699277090,[349872 112448  21933],2022-06-09 14:30:32.002707,L23,excitatory,23P,39.0,2715.0,30.0,2403.0
27920,27932,690065,864691135737544817,[388880  98720  26220],2022-06-09 14:30:32.002707,L23,excitatory,23P,8.0,562.0,4.0,495.0
27930,27942,108970,864691136808459492,[102528 137440  15668],2022-06-09 14:30:32.002707,L23,excitatory,23P,168.0,2468.0,140.0,2132.0
27955,27967,63711,864691135544415784,[ 82992 119872  17064],2022-06-09 14:30:32.002707,L23,excitatory,23P,2.0,490.0,2.0,446.0
27966,27978,609958,864691136903066034,[353280 118944  16404],2022-06-09 14:30:32.002707,L23,excitatory,23P,165.0,1810.0,134.0,1685.0
27973,27985,636679,864691136379132629,[375072  87792  25167],2022-06-09 14:30:32.002707,L23,excitatory,23P,69.0,963.0,61.0,900.0
27988,28000,421398,864691136011254179,[252688 121904  15462],2022-06-09 14:30:32.002707,L23,excitatory,23P,23.0,3417.0,16.0,3097.0
28073,28085,222155,864691135382728410,[147392 119600  16726],2022-06-09 14:30:32.002707,L23,excitatory,23P,9.0,825.0,7.0,783.0
28156,28168,552641,864691136547463586,[322304 117920  15583],2022-06-09 14:30:32.002707,L23,excitatory,23P,97.0,3874.0,82.0,3598.0
28171,28183,607396,864691135945397796,[352192  94288  24500],2022-06-09 14:30:32.002707,L23,excitatory,23P,60.0,3691.0,44.0,3403.0
28195,28207,63554,864691136990328213,[ 86256 125232  15375],2022-06-09 14:30:32.002707,L23,inhibitory,BC,41.0,978.0,31.0,850.0
28197,28209,67685,864691136143950743,[ 85440 140192  20949],2022-06-09 14:30:32.002707,L23,excitatory,23P,62.0,234.0,20.0,173.0
28219,28231,188138,864691135134709273,[145728 113360  15813],2022-06-09 14:30:32.002707,L23,excitatory,23P,34.0,2161.0,28.0,2062.0
28312,28324,609841,864691135341012933,[358800 121888  15609],2022-06-09 14:30:32.002707,L23,excitatory,23P,20.0,1205.0,18.0,1062.0
28367,28379,67101,864691136828787940,[ 81808 132448  17167],2022-06-09 14:30:32.002707,L23,excitatory,23P,6.0,676.0,4.0,603.0
28391,28403,610772,864691135474730816,[355440 111792  21861],2022-06-09 14:30:32.002707,L23,excitatory,23P,20.0,3066.0,13.0,2756.0
28408,28420,4078,864691135776658528,[ 65536 126464  20622],2022-06-09 14:30:32.002707,L23,excitatory,23P,10.0,292.0,4.0,243.0
28422,28434,23343,864691135581598829,[ 79936 120656  20311],2022-06-09 14:30:32.002707,L23,excitatory,23P,22.0,367.0,22.0,346.0
28548,28560,693074,864691135467547532,[380768 114192  25635],2022-06-09 14:30:32.002707,L23,excitatory,23P,277.0,2925.0,249.0,2489.0
28658,28670,607634,864691136194173416,[345824  93632  26535],2022-06-09 14:30:32.002707,L23,excitatory,23P,145.0,3263.0,119.0,2994.0
28677,28689,692945,864691135274102501,[392176 113536  23694],2022-06-09 14:30:32.002707,L23,excitatory,23P,99.0,1047.0,88.0,911.0
28820,28832,611379,864691135584126840,[344608 113952  26685],2022-06-09 14:30:32.002707,L23,excitatory,23P,367.0,4580.0,316.0,4143.0
28955,28967,582964,864691135570710253,[334640 118416  27025],2022-06-09 14:30:32.002707,L23,excitatory,23P,229.0,2615.0,209.0,2338.0
29011,29023,21398,864691136601922769,[ 80512 119328  16277],2022-06-09 14:30:32.002707,L23,excitatory,23P,13.0,985.0,10.0,885.0
29042,29054,64131,864691136261850596,[ 96384 118944  19980],2022-06-09 14:30:32.002707,L23,excitatory,23P,122.0,1075.0,112.0,1004.0
29071,29083,687585,864691135753701837,[389376  92768  27096],2022-06-09 14:30:32.002707,L23,excitatory,23P,32.0,440.0,29.0,409.0
29077,29089,108976,864691135475083584,[103376 142880  15393],2022-06-09 14:30:32.002707,L23,excitatory,23P,142.0,3022.0,114.0,2702.0
29143,29155,64092,864691136662210526,[ 89280 121440  19956],2022-06-09 14:30:32.002707,L23,excitatory,23P,29.0,824.0,22.0,771.0
29144,29156,648556,864691135873698958,[364496 117424  27093],2022-06-09 14:30:32.002707,L23,excitatory,23P,297.0,2207.0,265.0,1976.0
29325,29338,693226,864691135921096451,[388112 113744  26466],2022-06-09 14:30:32.002707,L23,excitatory,23P,14.0,738.0,7.0,630.0
29333,29346,63978,864691136008482988,[ 85296 126528  19136],2022-06-09 14:30:32.002707,L23,excitatory,23P,3.0,307.0,1.0,256.0
29502,29515,642333,864691135194756906,[375344  98656  25955],2022-06-09 14:30:32.002707,L23,excitatory,23P,85.0,1921.0,74.0,1790.0
29538,29552,641983,864691136701020669,[360720 103520  23888],2022-06-09 14:30:32.002707,L23,excitatory,23P,32.0,4796.0,17.0,4299.0
29574,29588,648480,864691135692734143,[361184 123728  26323],2022-06-09 14:30:32.002707,L23,excitatory,23P,239.0,3048.0,213.0,2720.0
29600,29614,642014,864691135385265237,[366896 104592  24044],2022-06-09 14:30:32.002707,L23,excitatory,23P,314.0,3799.0,271.0,3464.0
29727,29741,642323,864691135692758975,[370704 104624  26295],2022-06-09 14:30:32.002707,L23,excitatory,23P,411.0,4941.0,360.0,4304.0
29773,29787,648321,864691136031694523,[376496 116560  24002],2022-06-09 14:30:32.002707,L23,inhibitory,NGC,140.0,4234.0,128.0,3741.0
29861,29875,67576,864691136099820661,[ 84272 130016  19686],2022-06-09 14:30:32.002707,L23,excitatory,23P,51.0,1142.0,40.0,1030.0
29874,29888,67572,864691135113194137,[ 83056 136544  19858],2022-06-09 14:30:32.002707,L23,excitatory,23P,56.0,755.0,48.0,662.0
29903,29917,648567,864691135570699245,[368448 124672  27000],2022-06-09 14:30:32.002707,L23,excitatory,23P,261.0,2141.0,220.0,1858.0
29965,29979,636447,864691136004774090,[370624  93584  23721],2022-06-09 14:30:32.002707,L23,excitatory,23P,36.0,2007.0,29.0,1803.0
29978,29992,66974,864691135807272733,[ 93632 136320  15550],2022-06-09 14:30:32.002707,L23,excitatory,23P,70.0,1877.0,58.0,1641.0
30031,30045,389196,864691135570699501,[237472 104272  18519],2022-06-09 14:30:32.002707,L23,inhibitory,MC,15.0,2823.0,12.0,2652.0
30127,30141,689713,864691135776626528,[385680 110816  22637],2022-06-09 14:30:32.002707,L23,excitatory,23P,50.0,1806.0,36.0,1578.0
30134,30148,64308,864691135104275789,[ 97856 125760  21797],2022-06-09 14:30:32.002707,L23,excitatory,23P,9.0,571.0,6.0,510.0
30135,30149,453278,864691135596247107,[272032 124656  15548],2022-06-09 14:30:32.002707,L23,excitatory,23P,50.0,3442.0,33.0,3082.0
30216,30230,67441,864691135589938443,[ 84208 131312  19475],2022-06-09 14:30:32.002707,L23,inhibitory,BPC,119.0,255.0,105.0,227.0
30218,30232,358518,864691135272511505,[219936 106432  27407],2022-06-09 14:30:32.002707,L23,inhibitory,23P,29.0,696.0,24.0,663.0
30304,30318,582541,864691135946294986,[336848 121088  22140],2022-06-09 14:30:32.002707,L23,excitatory,23P,40.0,5072.0,27.0,4596.0
30409,30423,609493,864691136105523673,[349536 105104  26124],2022-06-09 14:30:32.002707,L23,excitatory,23P,139.0,2684.0,113.0,2408.0
30429,30443,648547,864691135941149812,[362896 121952  26849],2022-06-09 14:30:32.002707,L23,excitatory,23P,298.0,2297.0,253.0,2029.0
30458,30472,648310,864691136118777880,[371504 111568  23945],2022-06-09 14:30:32.002707,L23,excitatory,23P,167.0,5417.0,136.0,4842.0
30499,30513,689819,864691136653482493,[390384 106224  23858],2022-06-09 14:30:32.002707,L23,excitatory,5P-PT,23.0,1334.0,16.0,1228.0
30535,30549,390143,864691135750649224,[237008 126448  15454],2022-06-09 14:30:32.002707,L23,excitatory,23P,25.0,2138.0,22.0,1984.0
30562,30576,636593,864691136911678193,[362224  92368  25320],2022-06-09 14:30:32.002707,L23,excitatory,23P,55.0,3680.0,47.0,3437.0
30624,30638,642011,864691135921345539,[366304  95888  23755],2022-06-09 14:30:32.002707,L23,excitatory,23P,61.0,3793.0,42.0,3515.0
30670,30684,63717,864691136324445079,[ 84880 124720  16646],2022-06-09 14:30:32.002707,L23,excitatory,23P,52.0,1587.0,42.0,1368.0
30819,30834,63850,864691135012464118,[ 95520 121808  17987],2022-06-09 14:30:32.002707,L23,excitatory,23P,17.0,1463.0,13.0,1383.0
30903,30918,106885,864691135683982519,[100160 112736  21584],2022-06-09 14:30:32.002707,L23,excitatory,23P,57.0,923.0,48.0,845.0
30923,30938,609555,864691135210459072,[357344 106560  26296],2022-06-09 14:30:32.002707,L23,excitatory,23P,232.0,3202.0,205.0,2945.0
30968,30983,689673,864691136311770173,[379696  98896  23114],2022-06-09 14:30:32.002707,L23,excitatory,23P,70.0,3681.0,54.0,3325.0
30990,31005,485189,864691135758495054,[293072 104944  16251],2022-06-09 14:30:32.002707,L23,inhibitory,NGC,35.0,3414.0,29.0,3125.0
31019,31034,67213,864691136143945879,[ 82384 136720  17509],2022-06-09 14:30:32.002707,L23,excitatory,23P,106.0,795.0,99.0,718.0
31027,31042,644201,864691135949733578,[361344 111072  16668],2022-06-09 14:30:32.002707,L23,excitatory,23P,265.0,1636.0,222.0,1469.0
31069,31084,636538,864691136031692987,[371056  90832  24902],2022-06-09 14:30:32.002707,L23,inhibitory,BPC,12.0,1570.0,4.0,1442.0
31078,31093,485167,864691135393999605,[285664 109248  16324],2022-06-09 14:30:32.002707,L23,excitatory,NGC,92.0,3533.0,77.0,3069.0
31157,31172,690060,864691135926331860,[387120 102080  25977],2022-06-09 14:30:32.002707,L23,excitatory,23P,25.0,596.0,8.0,489.0
31197,31212,692993,864691135341338565,[383584 114832  24277],2022-06-09 14:30:32.002707,L23,excitatory,23P,196.0,2248.0,166.0,1927.0
31209,31224,690390,864691135012910486,[386112  96080  27320],2022-06-09 14:30:32.002707,L23,excitatory,23P,19.0,891.0,15.0,778.0
31225,31240,66908,864691135348234226,[ 87168 127456  15657],2022-06-09 14:30:32.002707,L23,excitatory,23P,263.0,1368.0,233.0,1279.0
31304,31319,689762,864691135776583008,[377424 101744  23586],2022-06-09 14:30:32.002707,L23,excitatory,23P,136.0,3093.0,123.0,2846.0
31504,31519,693272,864691135771635707,[377648 117472  27081],2022-06-09 14:30:32.002707,L23,excitatory,23P,31.0,1851.0,26.0,1573.0
31540,31555,692816,864691135213049912,[381984 116608  22950],2022-06-09 14:30:32.002707,L23,excitatory,23P,82.0,4271.0,68.0,3746.0
31568,31583,63938,864691135926624724,[ 92512 121488  18368],2022-06-09 14:30:32.002707,L23,excitatory,23P,15.0,2222.0,12.0,2054.0
31571,31586,648238,864691136771438446,[375392 116880  23253],2022-06-09 14:30:32.002707,L23,excitatory,23P,250.0,6596.0,208.0,5632.0
31588,31603,486357,864691135809471692,[288256 112256  15295],2022-06-09 14:30:32.002707,L23,excitatory,23P,36.0,2749.0,26.0,2554.0
31632,31647,67209,864691136236699151,[ 82048 135456  17684],2022-06-09 14:30:32.002707,L23,excitatory,23P,48.0,861.0,45.0,803.0
31738,31753,67713,864691136482893100,[ 90160 139584  20597],2022-06-09 14:30:32.002707,L23,excitatory,23P,34.0,2133.0,25.0,1931.0
31793,31808,690059,864691135917821443,[386944 105792  26077],2022-06-09 14:30:32.002707,L23,excitatory,23P,106.0,906.0,95.0,827.0
31798,31813,67473,864691135428493872,[ 91504 134384  19228],2022-06-09 14:30:32.002707,L23,excitatory,23P,232.0,1010.0,189.0,908.0
31805,31820,610115,864691135909987241,[356480 125072  16491],2022-06-09 14:30:32.002707,L23,excitatory,23P,51.0,3147.0,42.0,2868.0
31870,31885,609782,864691135526057819,[345760 116192  15489],2022-06-09 14:30:32.002707,L23,excitatory,23P,20.0,1737.0,16.0,1605.0
31877,31892,636703,864691135937322244,[369744  92048  26343],2022-06-09 14:30:32.002707,L23,excitatory,23P,35.0,1963.0,26.0,1663.0
32066,32081,552598,864691136534101666,[313904 126304  15299],2022-06-09 14:30:32.002707,L23,excitatory,23P,32.0,2090.0,19.0,1910.0
32252,32268,63521,864691135491239775,[ 83872 123280  15500],2022-06-09 14:30:32.002707,L23,excitatory,23P,84.0,743.0,78.0,691.0
32306,32322,67157,864691135945530916,[ 92768 137312  16920],2022-06-09 14:30:32.002707,L23,excitatory,23P,49.0,2180.0,42.0,1967.0
32568,32584,64109,864691135939667110,[ 94000 114208  20089],2022-06-09 14:30:32.002707,L23,inhibitory,BPC,106.0,885.0,90.0,775.0
32594,32610,325820,864691135478287302,[206560 114352  18427],2022-06-09 14:30:32.002707,L23,excitatory,23P,198.0,114.0,174.0,103.0
32600,32616,644785,864691135754581458,[364272 117088  17924],2022-06-09 14:30:32.002707,L23,excitatory,23P,22.0,1346.0,14.0,1224.0
32646,32662,421409,864691135272411665,[255376 121312  15677],2022-06-09 14:30:32.002707,L23,excitatory,23P,59.0,2651.0,52.0,2436.0
32689,32705,693332,864691136296707867,[391216 121808  27023],2022-06-09 14:30:32.002707,L23,excitatory,23P,36.0,849.0,33.0,711.0
32699,32715,64272,864691135446643796,[ 89312 117344  21343],2022-06-09 14:30:32.002707,L23,excitatory,23P,28.0,1827.0,25.0,1629.0
32786,32802,636646,864691135771719755,[365552  91088  25327],2022-06-09 14:30:32.002707,L23,excitatory,23P,134.0,3985.0,116.0,3624.0
